Name,ori,intensity
cistrome_ets1_37927_seq367,o2,3534.4
cistrome_ets1_37927_seq384_0,o1,143.845036319613
cistrome_ets1_37927_seq384_0,o1,159.076923076923
cistrome_ets1_37927_seq384_0,o1,175.312883435583
cistrome_ets1_37927_seq384_0,o2,2920.50314465409
cistrome_ets1_37927_seq384_0,o2,2828.84705882353
cistrome_ets1_37927_seq384_0,o2,2153.45454545455
cistrome_ets1_37927_seq384_1,o1,938.779220779221
cistrome_ets1_37927_seq384_1,o1,350.677551020408
cistrome_ets1_37927_seq384_1,o1,544.672897196262
cistrome_ets1_37927_seq384_1,o2,2584.8967032967
cistrome_ets1_37927_seq384_1,o2,2987.78494623656
cistrome_ets1_37927_seq384_1,o2,2491.90136986301
cistrome_ets1_37927_seq39,o1,2059.04761904762
cistrome_ets1_37927_seq39,o1,1249.94594594595
cistrome_ets1_37927_seq39,o1,1480.0
cistrome_ets1_37927_seq39,o2,2557.03797468354
cistrome_ets1_37927_seq39,o2,2921.13924050633
cistrome_ets1_37927_seq39,o2,2385.38823529412
cistrome_ets1_37927_seq4,o1,3269.82648401826
cistrome_ets1_37927_seq4,o1,2051.73076923077
cistrome_ets1_37927_seq4,o1,1775.83783783784
cistrome_ets1_37927_seq4,o2,7136.08421052632
cistrome_ets1_37927_seq4,o2,11053.7245508982
cistrome_ets1_37927_seq4,o2,7791.55555555556
cistrome_ets1_37927_seq41,o1,10032.2830188679
cistrome_ets1_37927_seq41,o1,37203.8993710692
cistrome_ets1_37927_seq41,o1,36723.3423180593
cistrome_ets1_37927_seq41,o2,904.918660287081
cistrome_ets1_37927_seq41,o2,1666.06896551724
cistrome_ets1_37927_seq41,o2,1413.30653266332
cistrome_ets1_37927_seq412,o1,12262.6279069767
cistrome_ets1_37927_seq412,o1,9160.06629834254
cistrome_ets1_37927_seq412,o1,5495.07277628032
cistrome_ets1_37927_seq412,o2,11025.4606741573
cistrome_ets1_37927_seq412,o2,7477.17777777778
cistrome_ets1_37927_seq412,o2,7233.83251231527
cistrome_ets1_37927_seq42,o1,228.368098159509
cistrome_ets1_37927_seq42,o1,215.680981595092
cistrome_ets1_37927_seq42,o1,189.799043062201
cistrome_ets1_37927_seq42,o2,335.631901840491
cistrome_ets1_37927_seq42,o2,233.162011173184
cistrome_ets1_37927_seq42,o2,211.609302325581
cistrome_ets1_37927_seq421,o1,32272.306010929
cistrome_ets1_37927_seq421,o1,16637.558685446
cistrome_ets1_37927_seq421,o1,35352.3555555556
cistrome_ets1_37927_seq421,o2,16017.6
cistrome_ets1_37927_seq421,o2,13156.6725663717
cistrome_ets1_37927_seq421,o2,12395.960591133
cistrome_ets1_37927_seq427,o1,180.769230769231
cistrome_ets1_37927_seq427,o1,157.677419354839
cistrome_ets1_37927_seq427,o1,135.726829268293
cistrome_ets1_37927_seq427,o2,1021.45379876797
cistrome_ets1_37927_seq427,o2,714.235807860262
cistrome_ets1_37927_seq427,o2,1582.87356321839
cistrome_ets1_37927_seq428,o1,359.030878859857
cistrome_ets1_37927_seq428,o1,387.817142857143
cistrome_ets1_37927_seq428,o1,458.674698795181
cistrome_ets1_37927_seq428,o2,481.864077669903
cistrome_ets1_37927_seq428,o2,402.990099009901
cistrome_ets1_37927_seq428,o2,491.337423312883
cistrome_ets1_37927_seq429,o1,130.886075949367
cistrome_ets1_37927_seq429,o1,138.737967914438
cistrome_ets1_37927_seq429,o1,115.485714285714
cistrome_ets1_37927_seq429,o2,183.078534031414
cistrome_ets1_37927_seq429,o2,173.8779342723
cistrome_ets1_37927_seq429,o2,160.018604651163
cistrome_ets1_37927_seq438,o1,873.789203084833
cistrome_ets1_37927_seq438,o1,1502.88095238095
cistrome_ets1_37927_seq438,o1,949.245901639344
cistrome_ets1_37927_seq438,o2,2274.24258760108
cistrome_ets1_37927_seq438,o2,2622.7032967033
cistrome_ets1_37927_seq438,o2,2437.14583333333
cistrome_ets1_37927_seq449,o1,11564.5966850829
cistrome_ets1_37927_seq449,o1,15270.835443038
cistrome_ets1_37927_seq449,o1,13564.0746666667
cistrome_ets1_37927_seq449,o2,16408.6055045872
cistrome_ets1_37927_seq449,o2,17877.6674698795
cistrome_ets1_37927_seq449,o2,19972.5549132948
cistrome_ets1_37927_seq469,o1,11092.0
cistrome_ets1_37927_seq469,o1,7052.56830601093
cistrome_ets1_37927_seq469,o1,8511.57522123894
cistrome_ets1_37927_seq469,o2,541.44
cistrome_ets1_37927_seq469,o2,869.114754098361
cistrome_ets1_37927_seq469,o2,873.460674157303
cistrome_ets1_37927_seq481,o1,13215.5233160622
cistrome_ets1_37927_seq481,o1,10075.5254237288
cistrome_ets1_37927_seq481,o1,14343.7802197802
cistrome_ets1_37927_seq481,o2,9523.41104294478
cistrome_ets1_37927_seq481,o2,6124.91687657431
cistrome_ets1_37927_seq481,o2,5515.31606217617
cistrome_ets1_37927_seq483,o1,25285.0309278351
cistrome_ets1_37927_seq483,o1,46038.85
cistrome_ets1_37927_seq483,o1,25988.9308176101
cistrome_ets1_37927_seq483,o2,585.797101449275
cistrome_ets1_37927_seq483,o2,547.318944844125
cistrome_ets1_37927_seq483,o2,655.788235294118
cistrome_ets1_37927_seq493,o1,124.338624338624
cistrome_ets1_37927_seq493,o1,181.285714285714
cistrome_ets1_37927_seq493,o1,154.945054945055
cistrome_ets1_37927_seq493,o2,3285.91304347826
cistrome_ets1_37927_seq493,o2,2259.0989010989
cistrome_ets1_37927_seq493,o2,2093.96685082873
cistrome_ets1_37927_seq51,o1,17520.8860759494
cistrome_ets1_37927_seq51,o1,4749.1256281407
cistrome_ets1_37927_seq51,o1,17451.9024390244
cistrome_ets1_37927_seq51,o2,82056.0
cistrome_ets1_37927_seq51,o2,67202.936416185
cistrome_ets1_37927_seq51,o2,51550.4795321637
cistrome_ets1_37927_seq514,o1,7554.07854984894
cistrome_ets1_37927_seq514,o1,7163.13486005089
cistrome_ets1_37927_seq514,o1,7101.32515337423
cistrome_ets1_37927_seq514,o2,4187.93370165746
cistrome_ets1_37927_seq514,o2,3544.9009009009
cistrome_ets1_37927_seq514,o2,3018.27322404372
cistrome_ets1_37927_seq525,o1,98.0869565217391
cistrome_ets1_37927_seq525,o1,143.35
cistrome_ets1_37927_seq525,o1,127.050228310502
cistrome_ets1_37927_seq525,o2,1846.39106145251
cistrome_ets1_37927_seq525,o2,1702.65979381443
cistrome_ets1_37927_seq525,o2,1345.34634146341
cistrome_ets1_37927_seq527,o1,180.33855799373
cistrome_ets1_37927_seq527,o1,160.709677419355
cistrome_ets1_37927_seq527,o1,152.807881773399
cistrome_ets1_37927_seq527,o2,95.6491228070175
cistrome_ets1_37927_seq527,o2,95.7300613496932
cistrome_ets1_37927_seq527,o2,115.078787878788
cistrome_ets1_37927_seq528,o1,776.983388704319
cistrome_ets1_37927_seq528,o1,579.988269794721
cistrome_ets1_37927_seq528,o1,592.95632183908
cistrome_ets1_37927_seq528,o2,252.130841121495
cistrome_ets1_37927_seq528,o2,197.075862068966
cistrome_ets1_37927_seq528,o2,268.074074074074
cistrome_ets1_37927_seq534,o1,5420.25974025974
cistrome_ets1_37927_seq534,o1,3208.30952380952
cistrome_ets1_37927_seq534,o1,4238.09271523179
cistrome_ets1_37927_seq534,o2,3461.62580645161
cistrome_ets1_37927_seq534,o2,9113.33681462141
cistrome_ets1_37927_seq534,o2,6921.96551724138
cistrome_ets1_37927_seq535,o1,9201.06371191136
cistrome_ets1_37927_seq535,o1,8893.84615384615
cistrome_ets1_37927_seq535,o1,9307.63005780347
cistrome_ets1_37927_seq535,o2,13609.0655021834
cistrome_ets1_37927_seq535,o2,17470.1208053691
cistrome_ets1_37927_seq535,o2,23729.7777777778
cistrome_ets1_37927_seq540,o1,403.451327433628
cistrome_ets1_37927_seq540,o1,393.430463576159
cistrome_ets1_37927_seq540,o1,308.470066518847
cistrome_ets1_37927_seq540,o2,593.684210526316
cistrome_ets1_37927_seq540,o2,631.78231292517
cistrome_ets1_37927_seq540,o2,486.843930635838
cistrome_ets1_37927_seq549,o1,241.089700996678
cistrome_ets1_37927_seq549,o1,140.325358851675
cistrome_ets1_37927_seq549,o1,160.352941176471
cistrome_ets1_37927_seq549,o2,20250.1458333333
cistrome_ets1_37927_seq549,o2,19365.0804597701
cistrome_ets1_37927_seq549,o2,17023.9529411765
cistrome_ets1_37927_seq572,o1,297.01775147929
cistrome_ets1_37927_seq572,o1,298.532663316583
cistrome_ets1_37927_seq572,o1,267.3125
cistrome_ets1_37927_seq572,o2,1273.08695652174
cistrome_ets1_37927_seq572,o2,1117.425
cistrome_ets1_37927_seq572,o2,997.595375722543
cistrome_ets1_37927_seq58,o1,3887.98122065728
cistrome_ets1_37927_seq58,o1,3119.8773006135
cistrome_ets1_37927_seq58,o1,4192.08839779006
cistrome_ets1_37927_seq58,o2,4534.82080924855
cistrome_ets1_37927_seq58,o2,5410.90710382514
cistrome_ets1_37927_seq58,o2,5071.80357142857
cistrome_ets1_37927_seq59,o1,148.251428571429
cistrome_ets1_37927_seq59,o1,192.3273657289
cistrome_ets1_37927_seq59,o1,172.239520958084
cistrome_ets1_37927_seq59,o2,127.78125
cistrome_ets1_37927_seq59,o2,170.0
cistrome_ets1_37927_seq59,o2,167.893048128342
cistrome_ets1_37927_seq63,o1,42451.3894736842
cistrome_ets1_37927_seq63,o1,31161.2596685083
cistrome_ets1_37927_seq63,o1,23170.3317535545
cistrome_ets1_37927_seq63,o2,32052.8729016787
cistrome_ets1_37927_seq63,o2,22555.325044405
cistrome_ets1_37927_seq63,o2,47468.1073825503
cistrome_ets1_37927_seq633,o1,13521.0348258706
cistrome_ets1_37927_seq633,o1,21525.6957928803
cistrome_ets1_37927_seq633,o1,12983.2110091743
cistrome_ets1_37927_seq633,o2,243.862857142857
cistrome_ets1_37927_seq633,o2,260.401294498382
cistrome_ets1_37927_seq633,o2,188.0
cistrome_ets1_37927_seq634,o1,1121.49855907781
cistrome_ets1_37927_seq634,o1,1292.92950391645
cistrome_ets1_37927_seq634,o1,1401.24223602484
cistrome_ets1_37927_seq634,o2,4335.46341463415
cistrome_ets1_37927_seq634,o2,3797.40816326531
cistrome_ets1_37927_seq634,o2,3231.22526315789
cistrome_ets1_37927_seq635,o1,19841.308310992
cistrome_ets1_37927_seq635,o1,25152.896
cistrome_ets1_37927_seq635,o1,15270.0673267327
cistrome_ets1_37927_seq635,o2,5967.57575757576
cistrome_ets1_37927_seq635,o2,9446.57401812689
cistrome_ets1_37927_seq635,o2,5523.15887850467
cistrome_ets1_37927_seq64,o1,587.346405228758
cistrome_ets1_37927_seq64,o1,464.52427184466
cistrome_ets1_37927_seq64,o1,343.017543859649
cistrome_ets1_37927_seq64,o2,95.4242424242424
cistrome_ets1_37927_seq64,o2,88.2448979591837
cistrome_ets1_37927_seq64,o2,98.2727272727273
cistrome_ets1_37927_seq645,o1,153.733990147783
cistrome_ets1_37927_seq645,o1,182.835164835165
cistrome_ets1_37927_seq645,o1,203.391812865497
cistrome_ets1_37927_seq645,o2,3209.93987975952
cistrome_ets1_37927_seq645,o2,3996.85039370079
cistrome_ets1_37927_seq645,o2,2548.05904059041
cistrome_ets1_37927_seq65,o1,1349.17647058824
cistrome_ets1_37927_seq65,o1,2121.26666666667
cistrome_ets1_37927_seq65,o1,2222.89308176101
cistrome_ets1_37927_seq65,o2,2159.21893491124
cistrome_ets1_37927_seq65,o2,1034.45410628019
cistrome_ets1_37927_seq65,o2,1946.05405405405
cistrome_ets1_37927_seq650,o1,1431.0
cistrome_ets1_37927_seq650,o1,1833.0
cistrome_ets1_37927_seq650,o1,2073.60433604336
cistrome_ets1_37927_seq650,o2,10053.9130434783
cistrome_ets1_37927_seq650,o2,12901.8810810811
cistrome_ets1_37927_seq650,o2,17784.2094240838
cistrome_ets1_37927_seq660,o1,576.249291784703
cistrome_ets1_37927_seq660,o1,680.689655172414
cistrome_ets1_37927_seq660,o1,640.406417112299
cistrome_ets1_37927_seq660,o2,101.509641873278
cistrome_ets1_37927_seq660,o2,140.737430167598
cistrome_ets1_37927_seq660,o2,104.617079889807
cistrome_ets1_37927_seq681,o1,129.219638242894
cistrome_ets1_37927_seq681,o1,171.247524752475
cistrome_ets1_37927_seq681,o1,118.541871921182
cistrome_ets1_37927_seq681,o2,9642.29310344828
cistrome_ets1_37927_seq681,o2,18922.861971831
cistrome_ets1_37927_seq681,o2,12323.9776536313
cistrome_ets1_37927_seq685,o1,1069.71428571429
cistrome_ets1_37927_seq685,o1,1602.52406417112
cistrome_ets1_37927_seq685,o1,1349.3164556962
cistrome_ets1_37927_seq685,o2,226.975609756098
cistrome_ets1_37927_seq685,o2,356.827195467422
cistrome_ets1_37927_seq685,o2,184.123711340206
cistrome_ets1_37927_seq709,o1,241.025641025641
cistrome_ets1_37927_seq709,o1,180.688888888889
cistrome_ets1_37927_seq709,o1,144.547169811321
cistrome_ets1_37927_seq709,o2,240.942528735632
cistrome_ets1_37927_seq709,o2,238.537634408602
cistrome_ets1_37927_seq709,o2,432.5284738041
cistrome_ets1_37927_seq72,o1,118.830188679245
cistrome_ets1_37927_seq72,o1,124.971098265896
cistrome_ets1_37927_seq72,o1,104.770833333333
cistrome_ets1_37927_seq72,o2,106.702702702703
cistrome_ets1_37927_seq72,o2,119.105590062112
cistrome_ets1_37927_seq72,o2,138.904458598726
cistrome_ets1_37927_seq731,o1,189.834146341463
cistrome_ets1_37927_seq731,o1,208.175609756098
cistrome_ets1_37927_seq731,o1,179.100591715976
cistrome_ets1_37927_seq731,o2,4359.89949748744
cistrome_ets1_37927_seq731,o2,5138.66666666667
cistrome_ets1_37927_seq731,o2,8575.51807228916
cistrome_ets1_37927_seq74,o1,598.506329113924
cistrome_ets1_37927_seq74,o1,712.484076433121
cistrome_ets1_37927_seq74,o1,577.19298245614
cistrome_ets1_37927_seq74,o2,7522.08888888889
cistrome_ets1_37927_seq74,o2,5921.29675810474
cistrome_ets1_37927_seq74,o2,7782.24203821656
cistrome_ets1_37927_seq744,o1,2773.4110787172
cistrome_ets1_37927_seq744,o1,2084.11428571429
cistrome_ets1_37927_seq744,o1,1475.60416666667
cistrome_ets1_37927_seq744,o2,170.205761316872
cistrome_ets1_37927_seq744,o2,134.488664987406
cistrome_ets1_37927_seq744,o2,210.223642172524
cistrome_ets1_37927_seq745,o1,9168.71052631579
cistrome_ets1_37927_seq745,o1,8826.27586206897
cistrome_ets1_37927_seq745,o1,6733.90428211587
cistrome_ets1_37927_seq745,o2,361.538461538462
cistrome_ets1_37927_seq745,o2,431.327327327327
cistrome_ets1_37927_seq745,o2,439.231231231231
cistrome_ets1_37927_seq747,o1,159.838056680162
cistrome_ets1_37927_seq747,o1,191.186440677966
cistrome_ets1_37927_seq747,o1,264.0
cistrome_ets1_37927_seq747,o2,116.879765395894
cistrome_ets1_37927_seq747,o2,123.375
cistrome_ets1_37927_seq747,o2,129.019607843137
cistrome_ets1_37927_seq759,o1,188.828193832599
cistrome_ets1_37927_seq759,o1,220.672364672365
cistrome_ets1_37927_seq759,o1,209.261904761905
cistrome_ets1_37927_seq759,o2,140.447058823529
cistrome_ets1_37927_seq759,o2,124.297520661157
cistrome_ets1_37927_seq759,o2,118.37037037037
cistrome_ets1_37927_seq78,o1,3792.46043165468
cistrome_ets1_37927_seq78,o1,3918.37575757576
cistrome_ets1_37927_seq78,o1,3060.66106442577
cistrome_ets1_37927_seq78,o2,116.146596858639
cistrome_ets1_37927_seq78,o2,128.519774011299
cistrome_ets1_37927_seq78,o2,103.142144638404
cistrome_ets1_37927_seq804,o1,137.484764542936
cistrome_ets1_37927_seq804,o1,128.415300546448
cistrome_ets1_37927_seq804,o1,152.21752265861
cistrome_ets1_37927_seq804,o2,6387.11688311688
cistrome_ets1_37927_seq804,o2,5450.38395415473
cistrome_ets1_37927_seq804,o2,6824.70819672131
cistrome_ets1_37927_seq82,o1,44528.0238095238
cistrome_ets1_37927_seq82,o1,58741.5117056856
cistrome_ets1_37927_seq82,o1,47783.5209580838
cistrome_ets1_37927_seq82,o2,1486.21621621622
cistrome_ets1_37927_seq82,o2,1721.63043478261
cistrome_ets1_37927_seq82,o2,1345.68421052632
cistrome_ets1_37927_seq831,o1,513.560975609756
cistrome_ets1_37927_seq831,o1,529.818181818182
cistrome_ets1_37927_seq831,o1,441.622641509434
cistrome_ets1_37927_seq831,o2,671.54954954955
cistrome_ets1_37927_seq831,o2,702.95652173913
cistrome_ets1_37927_seq831,o2,758.147138964578
cistrome_ets1_37927_seq844,o1,91.6381909547739
cistrome_ets1_37927_seq844,o1,116.728358208955
cistrome_ets1_37927_seq844,o1,92.1873278236915
cistrome_ets1_37927_seq844,o2,170.801261829653
cistrome_ets1_37927_seq844,o2,176.466257668712
cistrome_ets1_37927_seq844,o2,141.465346534653
cistrome_ets1_37927_seq851,o1,3698.63212435233
cistrome_ets1_37927_seq851,o1,10112.6095238095
cistrome_ets1_37927_seq851,o1,6510.52173913043
cistrome_ets1_37927_seq851,o2,352.381909547739
cistrome_ets1_37927_seq851,o2,383.563218390805
cistrome_ets1_37927_seq851,o2,248.143176733781
cistrome_ets1_37927_seq886,o1,844.14647887324
cistrome_ets1_37927_seq886,o1,793.057471264368
cistrome_ets1_37927_seq886,o1,581.783783783784
cistrome_ets1_37927_seq886,o2,2589.27272727273
cistrome_ets1_37927_seq886,o2,1538.18181818182
cistrome_ets1_37927_seq886,o2,1887.0
cistrome_ets1_37927_seq89,o1,9783.33147632312
cistrome_ets1_37927_seq89,o1,9812.42165242165
cistrome_ets1_37927_seq89,o1,7153.32231404959
cistrome_ets1_37927_seq89,o2,779.938080495356
cistrome_ets1_37927_seq89,o2,732.746987951807
cistrome_ets1_37927_seq89,o2,535.491803278689
cistrome_ets1_37927_seq911,o1,1082.39603960396
cistrome_ets1_37927_seq911,o1,904.812834224599
cistrome_ets1_37927_seq911,o1,991.177777777778
cistrome_ets1_37927_seq911,o2,2713.09803921569
cistrome_ets1_37927_seq911,o2,5444.3488372093
cistrome_ets1_37927_seq911,o2,4054.94025974026
cistrome_ets1_37927_seq922,o1,4647.60655737705
cistrome_ets1_37927_seq922,o1,4785.54497354497
cistrome_ets1_37927_seq922,o1,6181.88235294118
cistrome_ets1_37927_seq922,o2,14253.9948320413
cistrome_ets1_37927_seq922,o2,13249.6781609195
cistrome_ets1_37927_seq922,o2,11455.3367875648
cistrome_ets1_37927_seq94,o1,5195.20802005013
cistrome_ets1_37927_seq94,o1,5922.81268011527
cistrome_ets1_37927_seq94,o1,4679.02145922747
cistrome_ets1_37927_seq94,o2,683.467980295566
cistrome_ets1_37927_seq94,o2,721.287128712871
cistrome_ets1_37927_seq94,o2,829.720670391062
cistrome_ets1_37927_seq951,o1,11384.9514563107
cistrome_ets1_37927_seq951,o1,15684.2507462687
cistrome_ets1_37927_seq951,o1,14107.9886685552
cistrome_ets1_37927_seq951,o2,171.962085308057
cistrome_ets1_37927_seq951,o2,167.4375
cistrome_ets1_37927_seq951,o2,155.717171717172
cistrome_ets1_37927_seq988,o1,9451.62694300518
cistrome_ets1_37927_seq988,o1,9518.52173913043
cistrome_ets1_37927_seq988,o1,10763.5529411765
cistrome_ets1_37927_seq988,o2,724.18138424821
cistrome_ets1_37927_seq988,o2,753.627705627706
cistrome_ets1_37927_seq988,o2,1217.91304347826
cistrome_ets1_37927_seq9_0,o1,669.827814569536
cistrome_ets1_37927_seq9_0,o1,812.202247191011
cistrome_ets1_37927_seq9_0,o1,1033.4371257485
cistrome_ets1_37927_seq9_0,o2,192.449704142012
cistrome_ets1_37927_seq9_0,o2,224.387096774194
cistrome_ets1_37927_seq9_0,o2,144.521172638436
cistrome_ets1_37927_seq9_1,o1,189.074285714286
cistrome_ets1_37927_seq9_1,o1,156.946428571429
cistrome_ets1_37927_seq9_1,o1,184.0
cistrome_ets1_37927_seq9_1,o2,88.0
cistrome_ets1_37927_seq9_1,o2,107.276836158192
cistrome_ets1_37927_seq9_1,o2,112.968609865471
cistrome_ets1_37934_seq102,o1,1188.32085561497
cistrome_ets1_37934_seq102,o1,708.686274509804
cistrome_ets1_37934_seq102,o1,1093.81818181818
cistrome_ets1_37934_seq102,o2,148.08938547486
cistrome_ets1_37934_seq102,o2,131.844155844156
cistrome_ets1_37934_seq102,o2,181.974358974359
cistrome_ets1_37934_seq104,o1,4990.17391304348
cistrome_ets1_37934_seq104,o1,4583.61904761905
cistrome_ets1_37934_seq104,o1,4951.82716049383
cistrome_ets1_37934_seq104,o2,1107.65671641791
cistrome_ets1_37934_seq104,o2,948.594285714286
cistrome_ets1_37934_seq104,o2,1740.88
cistrome_ets1_37934_seq1090,o1,163.977777777778
cistrome_ets1_37934_seq1090,o1,190.907216494845
cistrome_ets1_37934_seq1090,o1,206.850948509485
cistrome_ets1_37934_seq1090,o2,458.013422818792
cistrome_ets1_37934_seq1090,o2,402.256983240223
cistrome_ets1_37934_seq1090,o2,380.585365853659
cistrome_ets1_37934_seq110,o1,168.094117647059
cistrome_ets1_37934_seq110,o1,147.679586563308
cistrome_ets1_37934_seq110,o1,161.969230769231
cistrome_ets1_37934_seq110,o2,5332.46913580247
cistrome_ets1_37934_seq110,o2,4276.7374301676
cistrome_ets1_37934_seq110,o2,3938.22629969419
cistrome_ets1_37934_seq1107,o1,123.793611793612
cistrome_ets1_37934_seq1107,o1,109.333333333333
cistrome_ets1_37934_seq1107,o1,113.361194029851
cistrome_ets1_37934_seq1107,o2,329.474747474747
cistrome_ets1_37934_seq1107,o2,409.494252873563
cistrome_ets1_37934_seq1107,o2,313.969543147208
cistrome_ets1_37934_seq1129,o1,9113.11688311688
cistrome_ets1_37934_seq1129,o1,6706.19178082192
cistrome_ets1_37934_seq1129,o1,8371.875
cistrome_ets1_37934_seq1129,o2,7377.95555555556
cistrome_ets1_37934_seq1129,o2,5801.45882352941
cistrome_ets1_37934_seq1129,o2,5446.65909090909
cistrome_ets1_37934_seq117,o1,415.95
cistrome_ets1_37934_seq117,o1,357.821882951654
cistrome_ets1_37934_seq117,o1,372.883977900552
cistrome_ets1_37934_seq117,o2,127.322751322751
cistrome_ets1_37934_seq117,o2,140.47191011236
cistrome_ets1_37934_seq117,o2,139.224181360201
cistrome_ets1_37934_seq130,o1,211.628415300546
cistrome_ets1_37934_seq130,o1,383.277419354839
cistrome_ets1_37934_seq130,o1,521.055837563452
cistrome_ets1_37934_seq130,o2,19980.4935064935
cistrome_ets1_37934_seq130,o2,13273.0112359551
cistrome_ets1_37934_seq130,o2,10630.9159891599
cistrome_ets1_37934_seq132,o1,11249.3707865169
cistrome_ets1_37934_seq132,o1,8679.79704016913
cistrome_ets1_37934_seq132,o1,20304.0
cistrome_ets1_37934_seq132,o2,13706.0502512563
cistrome_ets1_37934_seq132,o2,18325.4146341463
cistrome_ets1_37934_seq132,o2,23755.5816993464
cistrome_ets1_37934_seq133,o1,288.558139534884
cistrome_ets1_37934_seq133,o1,299.090909090909
cistrome_ets1_37934_seq133,o1,248.282608695652
cistrome_ets1_37934_seq133,o2,28002.8848484848
cistrome_ets1_37934_seq133,o2,17982.3773584906
cistrome_ets1_37934_seq133,o2,24876.5423728814
cistrome_ets1_37934_seq139,o1,11430.8248587571
cistrome_ets1_37934_seq139,o1,10909.542997543
cistrome_ets1_37934_seq139,o1,9423.09582309582
cistrome_ets1_37934_seq139,o2,144.615384615385
cistrome_ets1_37934_seq139,o2,147.648780487805
cistrome_ets1_37934_seq139,o2,188.548104956268
cistrome_ets1_37934_seq145,o1,2207.22162162162
cistrome_ets1_37934_seq145,o1,3158.4
cistrome_ets1_37934_seq145,o1,2085.20261437908
cistrome_ets1_37934_seq145,o2,1405.66153846154
cistrome_ets1_37934_seq145,o2,3636.16766467066
