Name,intensity_x,intensity_y,unnormalized_intensity,label
seq3086_all_clean_seqs_gap0_no20_0.4,636.561519607843,790.0084854451889,772.9227351457184,independent
seq3087_all_clean_seqs_gap0_no20_0.4,5276.37765803639,5556.075494842528,4691.700336812615,independent
seq3089_all_clean_seqs_gap0_no20_0.4,829.8170932495141,629.7784854872048,641.1776854616955,independent
seq308_all_clean_seqs_gap0_no20_0.4,443.78121934976105,417.23009344572307,466.41516610135704,independent
seq3091_all_clean_seqs_gap0_no20_0.4,4042.38736549809,5379.63469317188,4546.626366966245,independent
seq3092_all_clean_seqs_gap0_no20_0.4,1513.13312979306,2955.4672338486516,2553.4162162162147,cooperative
seq3093_all_clean_seqs_gap0_no20_0.4,2470.14888220727,5931.461803706444,5000.35219929122,cooperative
seq3094_all_clean_seqs_gap0_no20_0.4,1148.6626539691051,1389.8270037128568,1266.108284114655,independent
seq3095_all_clean_seqs_gap0_no20_0.4,2856.8878133379503,6683.411545281527,5618.623784448026,cooperative
seq3096_all_clean_seqs_gap0_no20_0.4,1125.79916616804,3242.6592917961625,2789.5525948785953,cooperative
seq3098_all_clean_seqs_gap0_no20_0.4,673.6309240156735,759.3733380987433,747.733762978876,independent
seq3099_all_clean_seqs_gap0_no20_0.4,2693.87005729228,3072.034186262913,2649.26043353731,independent
seq3100_all_clean_seqs_gap0_no20_0.4,2007.43255654011,3230.9496062024664,2779.924603174605,independent
seq3101_all_clean_seqs_gap0_no20_0.4,532.007537829627,539.8073040836625,567.2011656636046,independent
seq3102_all_clean_seqs_gap0_no20_0.4,343.21447919231696,490.1688696663932,526.387223141885,independent
seq3103_all_clean_seqs_gap0_no20_0.4,2493.62411439653,5769.854830966134,4867.4749686943305,cooperative
seq3104_all_clean_seqs_gap0_no20_0.4,2240.010063317045,4900.0827497435985,4152.32695593463,cooperative
seq3105_all_clean_seqs_gap0_no20_0.4,2193.4983282674752,6575.684464105323,5530.047926833375,cooperative
seq3106_all_clean_seqs_gap0_no20_0.4,492.4492363027195,355.8377703152771,415.9368869828455,independent
seq3107_all_clean_seqs_gap0_no20_0.4,658.9508176100625,1492.2886542001881,1350.3547750196049,cooperative
seq3108_all_clean_seqs_gap0_no20_0.4,1099.766756782395,3929.2630331073933,3354.0950902665,cooperative
seq3109_all_clean_seqs_gap0_no20_0.4,5422.970935690815,36492.17598549466,30128.123586139398,cooperative
seq3110_all_clean_seqs_gap0_no20_0.4,980.691751162359,1767.5022357759012,1576.64215558453,cooperative
seq3112_all_clean_seqs_gap0_no20_0.4,588.018911654206,568.137861727786,590.495247454654,ambiguous
seq3113_all_clean_seqs_gap0_no20_0.4,9014.16901355704,16609.15046058586,13779.810621434299,cooperative
seq3114_all_clean_seqs_gap0_no20_0.4,1459.4027133652899,8880.736721738891,7425.318626988375,cooperative
seq3115_all_clean_seqs_gap0_no20_0.4,3313.862254892425,3325.954864904651,2858.0402652306802,independent
seq3116_all_clean_seqs_gap0_no20_0.4,729.442483296214,1093.702813830363,1022.6276867300185,independent
seq3117_all_clean_seqs_gap0_no20_0.4,1887.5501195801999,3122.416479515353,2690.6859951018,cooperative
seq3118_all_clean_seqs_gap0_no20_0.4,425.829081848526,546.1866579086059,572.446427392616,independent
seq3119_all_clean_seqs_gap0_no20_0.4,1592.986858821855,6322.492016985476,5321.866865021165,cooperative
seq3121_all_clean_seqs_gap0_no20_0.4,2179.631177013745,19671.57597271653,16297.81225255875,cooperative
seq3122_all_clean_seqs_gap0_no20_0.4,446.410113457698,590.4785295220183,608.864294382802,cooperative
seq3123_all_clean_seqs_gap0_no20_0.4,438.258423449061,1618.6731770318702,1454.2712403763899,cooperative
seq3124_all_clean_seqs_gap0_no20_0.4,417.0580348943985,1099.363527583776,1027.28206490443,cooperative
seq3125_all_clean_seqs_gap0_no20_0.4,775.350361240969,852.2053781497034,824.0625511707875,independent
seq3126_all_clean_seqs_gap0_no20_0.4,1817.84802611013,6539.543236545711,5500.331719994885,cooperative
seq3127_all_clean_seqs_gap0_no20_0.4,483.321752265861,585.5493921316648,604.8114363002845,independent
seq3128_all_clean_seqs_gap0_no20_0.4,603.8063824500659,2706.5906487063876,2348.78376234768,cooperative
seq3129_all_clean_seqs_gap0_no20_0.4,1030.650796483475,7799.804403318814,6536.549469947485,cooperative
seq312_all_clean_seqs_gap0_no20_0.4,515.7954619718985,433.21844871274027,479.5611853210495,independent
seq3130_all_clean_seqs_gap0_no20_0.4,1370.034813403675,3276.8589652640076,2817.672408155635,cooperative
seq3131_all_clean_seqs_gap0_no20_0.4,534.2636838761246,505.07180910160906,538.6407867494825,independent
seq3132_all_clean_seqs_gap0_no20_0.4,20355.4218622049,51025.45007104273,42077.7392447185,cooperative
seq3134_all_clean_seqs_gap0_no20_0.4,3085.273274296095,7319.717314275358,6141.81004901961,cooperative
seq3135_all_clean_seqs_gap0_no20_0.4,357.292212350334,894.7682484227861,859.0587907032865,cooperative
seq3136_all_clean_seqs_gap0_no20_0.4,364.6232082290235,548.0724387191292,573.9969627894875,cooperative
seq3137_all_clean_seqs_gap0_no20_0.4,836.9816071814839,1718.1309192194442,1536.047843942505,cooperative
seq3138_all_clean_seqs_gap0_no20_0.4,1842.96800871473,5753.328890464736,4853.88693366342,cooperative
seq3139_all_clean_seqs_gap0_no20_0.4,3193.114385800585,5872.667787249262,4952.010311871225,cooperative
seq313_all_clean_seqs_gap0_no20_0.4,1711.42509365192,1474.1675822508732,1335.45518365147,independent
seq3140_all_clean_seqs_gap0_no20_0.4,636.8914006087246,2927.923869875243,2530.769384436315,cooperative
seq3142_all_clean_seqs_gap0_no20_0.4,477.193433413693,426.0651913646062,473.6796010672915,independent
seq3143_all_clean_seqs_gap0_no20_0.4,5816.937881544371,49580.52866829024,40889.6893037271,cooperative
seq3144_all_clean_seqs_gap0_no20_0.4,650.346170395869,969.3593097620931,920.3893972358201,cooperative
seq3145_all_clean_seqs_gap0_no20_0.4,624.5156262505,620.3263199995765,633.405882352941,independent
seq3146_all_clean_seqs_gap0_no20_0.4,4073.864092648205,8836.367841625894,7388.8374417144305,cooperative
seq3148_all_clean_seqs_gap0_no20_0.4,579.3956514586384,471.3251069106427,510.89341760521097,independent
seq3149_all_clean_seqs_gap0_no20_0.4,5794.617933245755,6888.801465940718,5787.50043244739,independent
seq3150_all_clean_seqs_gap0_no20_0.4,4020.581753180155,11606.748493448784,9666.712600634546,cooperative
seq3152_all_clean_seqs_gap0_no20_0.4,619.1117021276596,2701.7425589191407,2344.79754359925,cooperative
seq3153_all_clean_seqs_gap0_no20_0.4,819.0845216113095,1642.342631947205,1473.73284878076,cooperative
seq3154_all_clean_seqs_gap0_no20_0.4,474.774901799011,582.1730708445837,602.035341837123,independent
seq3155_all_clean_seqs_gap0_no20_0.4,985.9612762002071,1141.9784343525337,1062.3210901244402,ambiguous
seq3156_all_clean_seqs_gap0_no20_0.4,593.031496584898,1009.2127527953453,953.1578790049771,ambiguous
seq3157_all_clean_seqs_gap0_no20_0.4,2669.92630374334,3100.9931223798285,2673.07118357488,ambiguous
seq3159_all_clean_seqs_gap1_no20_0.4,510.92077639136454,742.462399150772,733.8291727492799,cooperative
seq3164_all_clean_seqs_gap1_no20_0.4,513.3797900665645,1054.5013754491063,990.3952992334315,cooperative
seq3165_all_clean_seqs_gap1_no20_0.4,784.1173421544929,3285.0516405940534,2824.40862745717,cooperative
seq3166_all_clean_seqs_gap1_no20_0.4,794.3372520651055,1345.3369394573247,1229.52745825603,cooperative
seq3167_all_clean_seqs_gap1_no20_0.4,1258.65516302498,4382.707955695942,3726.9286661952347,cooperative
seq3169_all_clean_seqs_gap1_no20_0.4,441.9742195702965,606.7403841083312,622.2351914744199,cooperative
seq3170_all_clean_seqs_gap1_no20_0.4,677.7760752549805,1284.6758747153012,1179.65043778284,cooperative
seq3171_all_clean_seqs_gap1_no20_0.4,2697.514115265795,3017.831349361472,2604.693526950105,independent
seq3172_all_clean_seqs_gap1_no20_0.4,538.046624739254,463.80093288336036,504.70685652853695,independent
seq3174_all_clean_seqs_gap1_no20_0.4,701.3851853979379,2380.4477690856866,2080.62105941448,cooperative
seq3175_all_clean_seqs_gap1_no20_0.4,2625.667515148695,5812.605621061154,4902.62572052967,cooperative
seq3176_all_clean_seqs_gap1_no20_0.4,301.4728641864635,494.68076547377314,530.0970149253731,independent
seq3178_all_clean_seqs_gap1_no20_0.4,2928.3846777269246,10628.347825586268,8862.24749027925,cooperative
seq3179_all_clean_seqs_gap1_no20_0.4,951.2004736760365,2120.8490161984637,1867.172575322825,cooperative
seq3180_all_clean_seqs_gap1_no20_0.4,568.0394147502475,936.9681712761364,893.7566059341075,cooperative
seq3181_all_clean_seqs_gap1_no20_0.4,532.29202113847,378.0624546232313,434.2105694338905,independent
seq3183_all_clean_seqs_gap1_no20_0.4,581.7480208640795,434.76517922303077,480.832945216072,independent
seq3184_all_clean_seqs_gap1_no20_0.4,519.224479299597,685.3846475614291,686.8984405458091,independent
seq3185_all_clean_seqs_gap1_no20_0.4,467.90285421803503,463.7176463684192,504.638376306033,independent
seq3186_all_clean_seqs_gap1_no20_0.4,505.572033898305,592.3174655968877,610.376312885036,cooperative
seq3187_all_clean_seqs_gap1_no20_0.4,470.674457174792,381.2806184380687,436.8566229306655,independent
seq3189_all_clean_seqs_gap1_no20_0.4,1776.364861056405,2736.1533087910557,2373.09090909091,ambiguous
seq318_all_clean_seqs_gap0_no20_0.4,950.8123939179629,1256.4701686511216,1156.459012033775,cooperative
seq3190_all_clean_seqs_gap1_no20_0.4,535.008417695275,653.4514489448641,660.64217867592,independent
seq3192_all_clean_seqs_gap1_no20_0.4,2028.83530763396,12804.744762132956,10651.7346188612,cooperative
seq3193_all_clean_seqs_gap1_no20_0.4,706.3479893799436,1409.3508248504845,1282.16125039109,cooperative
seq3194_all_clean_seqs_gap1_no20_0.4,10137.774025182054,56092.41381325614,46243.921546035956,cooperative
seq3196_all_clean_seqs_gap1_no20_0.4,4375.8091437957555,5020.697504451102,4251.49937592922,independent
seq31_all_clean_seqs_gap0_no20_0.4,759.2456997396134,979.4359504969871,928.6746592629985,independent
seq321_all_clean_seqs_gap0_no20_0.4,632.851563968318,519.1396882909205,550.2077432696765,independent
seq323_all_clean_seqs_gap0_no20_0.4,9024.18475877193,9515.582826621107,7947.30471980088,independent
seq326_all_clean_seqs_gap0_no20_0.4,487.0838065737395,540.4869985464438,567.760027180128,independent
seq328_all_clean_seqs_gap0_no20_0.4,5381.471598002499,5563.12171472507,4697.493912227665,independent
seq329_all_clean_seqs_gap0_no20_0.4,757.4594514906055,1093.2538562849304,1022.2585427860345,cooperative
seq331_all_clean_seqs_gap0_no20_0.4,701.4777057548481,770.551210610584,756.9244848775235,independent
seq332_all_clean_seqs_gap0_no20_0.4,1503.3336206426,2952.7140118157627,2551.1524492961053,independent
seq333_all_clean_seqs_gap0_no20_0.4,413.1851844106805,2984.636270600318,2577.399716166855,cooperative
seq334_all_clean_seqs_gap0_no20_0.4,2926.319623187885,4389.3972596371395,3732.42877653859,cooperative
seq336_all_clean_seqs_gap0_no20_0.4,715.8958175449161,1909.5217137829923,1693.4140659075001,cooperative
seq337_all_clean_seqs_gap0_no20_0.4,595.9402097590335,667.8902144465847,672.5140870507496,independent
seq341_all_clean_seqs_gap0_no20_0.4,561.337295937737,488.3470593704097,524.8892858765655,independent
seq342_all_clean_seqs_gap0_no20_0.4,701.9982442450255,1144.0680416340567,1064.03921666252,cooperative
seq348_all_clean_seqs_gap0_no20_0.4,1929.5851930097201,2235.0214535022847,1961.04796338425,independent
seq350_all_clean_seqs_gap0_no20_0.4,378.166545824248,525.6482091742371,555.559209333253,independent
seq351_all_clean_seqs_gap0_no20_0.4,1250.3159649879049,1469.4835375527969,1331.603846812975,independent
seq353_all_clean_seqs_gap0_no20_0.4,2699.000091709465,2306.8365874195465,2020.096134066865,independent
seq354_all_clean_seqs_gap0_no20_0.4,476.1305068047675,2741.395399872691,2377.401085401085,cooperative
seq358_all_clean_seqs_gap0_no20_0.4,1702.94986213608,4573.841674742807,3884.08351434305,cooperative
seq360_all_clean_seqs_gap0_no20_0.4,3903.8023379231254,4281.371641552054,3643.60745452961,independent
seq363_all_clean_seqs_gap0_no20_0.4,457.76060908505247,623.4134416904228,635.944189790049,independent
seq365_all_clean_seqs_gap0_no20_0.4,563.9181975317044,518.5288021321959,549.7054576343176,ambiguous
seq366_all_clean_seqs_gap0_no20_0.4,3834.229091055885,4705.129785323912,3992.0318302387304,independent
seq367_all_clean_seqs_gap0_no20_0.4,881.3225462756825,823.0883142183329,800.1217845521944,independent
seq368_all_clean_seqs_gap0_no20_0.4,520.3066908371785,446.9848431767549,490.880253679703,independent
seq369_all_clean_seqs_gap0_no20_0.4,493.88900979325354,573.2355961406447,594.68673015873,independent
seq36_all_clean_seqs_gap0_no20_0.4,734.6900716534581,667.0882757353078,671.8547133043326,independent
seq371_all_clean_seqs_gap0_no20_0.4,495.9515568425585,420.41860828750896,469.036841482743,independent
seq372_all_clean_seqs_gap0_no20_0.4,583.896648793283,746.7923708216175,737.389382030036,independent
seq375_all_clean_seqs_gap0_no20_0.4,391.6375734656515,579.0236081003345,599.4457760515155,independent
seq376_all_clean_seqs_gap0_no20_0.4,1271.670765304515,1498.84422417501,1355.74492600423,independent
seq377_all_clean_seqs_gap0_no20_0.4,482.5261400580865,2213.0217252324155,1942.95924532453,cooperative
seq379_all_clean_seqs_gap0_no20_0.4,1185.423848937445,1358.1228913143618,1240.0403825717299,independent
seq37_all_clean_seqs_gap0_no20_0.4,324.162554954683,812.69851273415,791.579034049169,cooperative
seq381_all_clean_seqs_gap0_no20_0.4,430.1794825006385,1692.8043556202424,1515.223719992075,cooperative
seq383_all_clean_seqs_gap0_no20_0.4,869.8620835358579,750.5950720044809,740.5160565379385,independent
seq384_all_clean_seqs_gap0_no20_0.4,1507.584568652915,1320.1146065263542,1208.789035326435,independent
seq386_all_clean_seqs_gap0_no20_0.4,609.4168237934905,633.9306851215474,644.5917261985605,independent
seq387_all_clean_seqs_gap0_no20_0.4,975.803412740963,2146.093639758532,1887.9293261563,cooperative
seq388_all_clean_seqs_gap0_no20_0.4,5015.67638289807,7821.262595245729,6554.19292349727,ambiguous
seq390_all_clean_seqs_gap0_no20_0.4,551.3938602263755,651.2771211477711,658.8543928447245,independent
seq391_all_clean_seqs_gap0_no20_0.4,451.059979802991,948.4333680633943,903.1835729238751,independent
seq395_all_clean_seqs_gap0_no20_0.4,1091.3353574140401,2487.10500102789,2168.317260656885,independent
seq396_all_clean_seqs_gap0_no20_0.4,2586.117575757575,4973.927626877479,4213.0440314477355,cooperative
seq397_all_clean_seqs_gap0_no20_0.4,522.370533220253,501.5394504542643,535.7363945281866,independent
seq398_all_clean_seqs_gap0_no20_0.4,734.4088110344314,1695.9887336579386,1517.8419939913201,cooperative
seq39_all_clean_seqs_gap0_no20_0.4,365.1324713465355,622.0410882842593,634.815807041959,cooperative
seq3_all_clean_seqs_gap0_no20_0.4,464.9129285643005,400.63359001460185,452.7691124928725,independent
seq400_all_clean_seqs_gap0_no20_0.4,2502.551513856585,4150.339361396832,3535.86948870681,independent
seq401_all_clean_seqs_gap0_no20_0.4,3717.413758722715,9516.94330507872,7948.423338673994,cooperative
seq403_all_clean_seqs_gap0_no20_0.4,3044.389613266665,3464.2580232318232,2971.756526043565,independent
seq404_all_clean_seqs_gap0_no20_0.4,639.5698707330945,660.227909886343,666.213951650089,independent
seq405_all_clean_seqs_gap0_no20_0.4,6244.693678567685,8574.494868294636,7173.51903759862,independent
seq406_all_clean_seqs_gap0_no20_0.4,846.6726095468365,820.4016260224124,797.912723390428,independent
seq408_all_clean_seqs_gap0_no20_0.4,536.2754740133125,546.6478234146622,572.8256090222975,independent
seq411_all_clean_seqs_gap0_no20_0.4,545.8680819721039,463.7928999399454,504.7002516447475,independent
seq413_all_clean_seqs_gap0_no20_0.4,7544.12705568013,8911.769104134857,7450.8342155900245,independent
seq414_all_clean_seqs_gap0_no20_0.4,680.6498271889405,1134.6583569385543,1056.302342306625,cooperative
seq415_all_clean_seqs_gap0_no20_0.4,1187.6726511822549,1536.1156477668505,1386.390407837775,cooperative
seq416_all_clean_seqs_gap0_no20_0.4,542.670419847328,2598.058467529805,2259.545931696905,cooperative
seq417_all_clean_seqs_gap0_no20_0.4,387.8798090692125,893.739077624409,858.212581142024,cooperative
seq418_all_clean_seqs_gap0_no20_0.4,412.9129496617295,451.38192365467387,494.4956414733745,independent
seq419_all_clean_seqs_gap0_no20_0.4,1499.2722095672,1571.616214400633,1415.57984749455,independent
seq41_all_clean_seqs_gap0_no20_0.4,464.93390036236053,440.9491588294893,485.91756545392695,independent
seq422_all_clean_seqs_gap0_no20_0.4,396.8588323634315,1000.9005029250077,946.3233425733425,cooperative
seq423_all_clean_seqs_gap0_no20_0.4,606.170071219324,626.8600883179098,638.778107479,independent
seq424_all_clean_seqs_gap0_no20_0.4,736.426977687627,1092.4951346656426,1021.634703196347,independent
seq425_all_clean_seqs_gap0_no20_0.4,1062.7326932149674,1168.1869207364207,1083.87035269508,independent
seq428_all_clean_seqs_gap0_no20_0.4,940.3738095238095,900.9184505859389,864.1156382958959,independent
seq429_all_clean_seqs_gap0_no20_0.4,764.299568898289,780.234599751501,764.8864057650875,independent
seq430_all_clean_seqs_gap0_no20_0.4,482.8901634873015,439.7773780242121,484.954098434951,ambiguous
seq434_all_clean_seqs_gap0_no20_0.4,490.8064640558705,753.033913240331,742.5213318289125,independent
seq436_all_clean_seqs_gap0_no20_0.4,470.2701861533775,404.1513951537656,455.6615384615385,ambiguous
seq437_all_clean_seqs_gap0_no20_0.4,1883.2142857142849,1985.9088089543984,1756.221415662315,independent
seq438_all_clean_seqs_gap0_no20_0.4,1961.883827702055,1819.9936182725842,1619.8018622363552,independent
seq439_all_clean_seqs_gap0_no20_0.4,1786.59654476198,3792.277296728023,3241.46204620462,cooperative
seq440_all_clean_seqs_gap0_no20_0.4,444.286647658171,576.5133918010022,597.381814426602,independent
seq441_all_clean_seqs_gap0_no20_0.4,523.397047628057,688.7391796398836,689.656619385343,cooperative
seq445_all_clean_seqs_gap0_no20_0.4,510.1637392715495,522.6014148588972,553.0540600568586,independent
seq447_all_clean_seqs_gap0_no20_0.4,4227.7526455026455,4978.795702505898,4217.046683046685,independent
seq448_all_clean_seqs_gap0_no20_0.4,1351.966870489175,1311.7984954129988,1201.951324085755,independent
seq44_all_clean_seqs_gap0_no20_0.4,507.46539085669497,464.54971198509804,505.322521135581,independent
seq450_all_clean_seqs_gap0_no20_0.4,2429.34182922743,1638.427522321427,1470.5137492844,independent
seq451_all_clean_seqs_gap0_no20_0.4,915.652807527187,1114.266694303265,1039.535815390751,independent
seq452_all_clean_seqs_gap0_no20_0.4,1027.100111544895,1560.2168452929545,1406.20700564314,cooperative
seq453_all_clean_seqs_gap0_no20_0.4,9924.488143939394,10300.263639303757,8592.488597227599,independent
seq456_all_clean_seqs_gap0_no20_0.4,2947.7908373547652,4744.946604312779,4024.7701988171702,independent
seq459_all_clean_seqs_gap0_no20_0.4,554.486600133067,559.7374539518346,583.5882254232055,independent
seq464_all_clean_seqs_gap0_no20_0.4,1795.2870698719898,1819.3751070509713,1619.293307086615,independent
seq466_all_clean_seqs_gap0_no20_0.4,676.757842997951,645.122757482237,653.7941235624305,independent
seq467_all_clean_seqs_gap0_no20_0.4,511.8369031409205,484.93590253163626,522.0845487654,independent
seq469_all_clean_seqs_gap0_no20_0.4,466.1040711680665,1265.6330011017062,1163.9929183981585,cooperative
seq46_all_clean_seqs_gap0_no20_0.4,608.2849773736871,1274.0016788734483,1170.87385123918,cooperative
seq470_all_clean_seqs_gap0_no20_0.4,443.0680818448415,364.21820348784763,422.827485403762,independent
seq471_all_clean_seqs_gap0_no20_0.4,453.09401158331195,422.08211858997447,470.4046205971765,independent
seq472_all_clean_seqs_gap0_no20_0.4,374.09713361386355,1591.7533279475826,1432.13707788481,cooperative
seq473_all_clean_seqs_gap0_no20_0.4,511.9480023572425,1385.6873595155184,1262.70456676712,cooperative
seq474_all_clean_seqs_gap0_no20_0.4,919.253817873303,919.8578354294581,879.6880666666666,independent
seq477_all_clean_seqs_gap0_no20_0.4,5259.315204678365,8266.718446211438,6920.457688103805,independent
seq479_all_clean_seqs_gap0_no20_0.4,4702.54247087568,6216.6401676255355,5234.832869160665,independent
seq480_all_clean_seqs_gap0_no20_0.4,449.14946998733103,618.6570379337124,632.0333575525815,independent
seq482_all_clean_seqs_gap0_no20_0.4,869.9563817346135,1517.4744794896023,1371.063180467755,cooperative
seq483_all_clean_seqs_gap0_no20_0.4,762.8169675387494,1155.7222815353937,1073.6216195535749,independent
seq484_all_clean_seqs_gap0_no20_0.4,480.132917244568,456.2312995328002,498.48291767738,independent
seq485_all_clean_seqs_gap0_no20_0.4,630.8893631436315,5637.8656889628055,4758.95024750891,cooperative
seq487_all_clean_seqs_gap0_no20_0.4,1137.2446282922901,1818.6972107626127,1618.73592407336,independent
seq488_all_clean_seqs_gap0_no20_0.4,4703.148850938225,7461.507214339108,6258.393194706995,cooperative
seq489_all_clean_seqs_gap0_no20_0.4,647.403827016868,738.815765759063,730.8308210205395,independent
seq48_all_clean_seqs_gap0_no20_0.4,673.3514679322141,652.0518402200473,659.491385934002,independent
seq490_all_clean_seqs_gap0_no20_0.4,4116.038366897915,4680.517996527882,3971.7954117241197,independent
seq491_all_clean_seqs_gap0_no20_0.4,345.00485072182903,595.3928607594962,612.9049784820036,cooperative
seq493_all_clean_seqs_gap0_no20_0.4,3035.528666934155,4033.912255196289,3440.14025638465,independent
seq497_all_clean_seqs_gap0_no20_0.4,715.278595412524,941.0847391875109,897.1413493913494,independent
seq498_all_clean_seqs_gap0_no20_0.4,396.1088521944255,1040.7696131856644,979.1047063224864,cooperative
seq49_all_clean_seqs_gap0_no20_0.4,2554.9569288389503,2869.00924472129,2482.32832957731,independent
seq500_all_clean_seqs_gap0_no20_0.4,1899.4262627232551,2345.974295855485,2052.276121233835,independent
seq506_all_clean_seqs_gap0_no20_0.4,504.1478873239435,396.83963070522293,449.6496257685115,independent
seq507_all_clean_seqs_gap0_no20_0.4,9481.48312681995,16414.236752546363,13619.5477733004,cooperative
seq508_all_clean_seqs_gap0_no20_0.4,784.776387726639,720.8030402662081,716.020314775622,independent
seq509_all_clean_seqs_gap0_no20_0.4,735.6791088692725,3282.2690226967534,2822.120690533825,cooperative
seq511_all_clean_seqs_gap0_no20_0.4,1104.716463029285,1088.067129913757,1017.9938887034855,independent
seq512_all_clean_seqs_gap0_no20_0.4,408.8588428646085,478.78516886952843,517.027264161268,independent
seq513_all_clean_seqs_gap0_no20_0.4,1107.4393330113098,962.5884726572658,914.822248318565,independent
seq514_all_clean_seqs_gap0_no20_0.4,1266.750912038435,1572.967903487699,1416.69123953087,cooperative
seq515_all_clean_seqs_gap0_no20_0.4,1907.69433489129,2473.4670093164777,2157.10376820178,ambiguous
seq516_all_clean_seqs_gap0_no20_0.4,2242.685580197095,3340.269505618858,2869.81011515015,independent
seq517_all_clean_seqs_gap0_no20_0.4,3748.63242965368,4656.145230001541,3951.75552320267,independent
seq518_all_clean_seqs_gap0_no20_0.4,422.44428331703705,1715.5555818152654,1533.9303381423701,cooperative
seq51_all_clean_seqs_gap0_no20_0.4,982.3683802550904,1009.2764684881263,953.210267615807,independent
seq520_all_clean_seqs_gap0_no20_0.4,507.5300556077695,1485.7231254884628,1344.956435716385,cooperative
seq522_all_clean_seqs_gap0_no20_0.4,400.5321662110665,478.92514873064835,517.1423590483855,independent
seq523_all_clean_seqs_gap0_no20_0.4,3676.98299404171,12075.483786237502,10052.118295281605,cooperative
seq525_all_clean_seqs_gap0_no20_0.4,454.7574668009015,415.24701723853775,464.78463203463195,independent
seq526_all_clean_seqs_gap0_no20_0.4,3274.088103206685,4356.0248460326775,3704.989156682455,independent
seq527_all_clean_seqs_gap0_no20_0.4,26039.8563950938,25962.890223266608,21470.68567659835,independent
seq528_all_clean_seqs_gap0_no20_0.4,3646.462102186885,3499.731193903107,3000.92344006568,independent
seq530_all_clean_seqs_gap0_no20_0.4,1060.145236311755,3573.989156114365,3061.98016429661,cooperative
seq532_all_clean_seqs_gap0_no20_0.4,2126.74190382728,1997.3806378169515,1765.653835707625,independent
seq533_all_clean_seqs_gap0_no20_0.4,557.649128313976,555.6196583717269,580.2024725465145,independent
seq536_all_clean_seqs_gap0_no20_0.4,1427.653465398505,2240.1937456251717,1965.30074927259,cooperative
seq537_all_clean_seqs_gap0_no20_0.4,527.8536562258596,999.8238593112252,945.438099694812,cooperative
seq538_all_clean_seqs_gap0_no20_0.4,413.11487194847996,1800.0811382349289,1603.42933104631,cooperative
seq542_all_clean_seqs_gap0_no20_0.4,25047.2727401804,29494.03625448314,24374.08085506775,independent
seq544_all_clean_seqs_gap0_no20_0.4,431.8005764839205,651.3403978755227,658.906420527703,independent
seq545_all_clean_seqs_gap0_no20_0.4,941.9487591301234,1135.5751543062581,1057.0561556673565,independent
seq546_all_clean_seqs_gap0_no20_0.4,1109.8148203842945,1097.5381461292336,1025.781191344647,independent
seq547_all_clean_seqs_gap0_no20_0.4,4393.5729455217,5691.700547280362,4803.21459304744,independent
seq548_all_clean_seqs_gap0_no20_0.4,488.50757021444247,361.1145843584902,420.275613366661,ambiguous
seq54_all_clean_seqs_gap0_no20_0.4,492.0705706284365,511.104125485763,543.600705753093,independent
seq550_all_clean_seqs_gap0_no20_0.4,15191.670333785201,15873.023359611747,13174.54880082005,independent
seq551_all_clean_seqs_gap0_no20_0.4,482.061193445041,489.2993495027159,525.6722822619315,independent
seq552_all_clean_seqs_gap0_no20_0.4,842.04617398108,712.8793134791005,709.5052315856835,independent
seq554_all_clean_seqs_gap0_no20_0.4,546.9010000000001,1200.7825834169917,1110.6713088235301,cooperative
seq556_all_clean_seqs_gap0_no20_0.4,510.9808999041725,441.05856053149216,486.0075182260025,independent
seq559_all_clean_seqs_gap0_no20_0.4,1433.08632590651,1828.6670914462015,1626.933405358685,independent
seq560_all_clean_seqs_gap0_no20_0.4,393.8073965799805,761.1238523508682,749.1730788821355,cooperative
seq561_all_clean_seqs_gap0_no20_0.4,1244.4828657775251,1619.865195628438,1455.251347405475,independent
seq564_all_clean_seqs_gap0_no20_0.4,444.8644108139875,301.58608232003553,371.3298138239525,ambiguous
seq565_all_clean_seqs_gap0_no20_0.4,590.497408910868,494.1647451355493,529.672730302549,independent
seq567_all_clean_seqs_gap0_no20_0.4,642.388870716436,2817.843707466728,2440.2587655164,cooperative
seq568_all_clean_seqs_gap0_no20_0.4,1845.95096315941,3691.7875011500582,3158.83686293914,cooperative
seq569_all_clean_seqs_gap0_no20_0.4,2033.9783723138748,2737.5398957483703,2374.2309950150848,independent
seq56_all_clean_seqs_gap0_no20_0.4,978.1374117780169,1269.0439993020468,1166.7975250729,independent
seq571_all_clean_seqs_gap0_no20_0.4,6331.085799859055,9086.80587809195,7594.753759293169,independent
seq572_all_clean_seqs_gap0_no20_0.4,596.6084710743801,430.615124526679,477.420668100016,independent
seq574_all_clean_seqs_gap0_no20_0.4,628.0290806202786,563.9604041748753,587.0604390354724,independent
seq576_all_clean_seqs_gap0_no20_0.4,1462.9388461036451,1794.9545364801816,1599.2141129032252,independent
seq580_all_clean_seqs_gap0_no20_0.4,1381.1302208402599,1779.8882335409523,1586.826227801785,independent
seq581_all_clean_seqs_gap0_no20_0.4,1484.77785280514,3056.7811124983677,2636.71898086633,cooperative
seq582_all_clean_seqs_gap0_no20_0.4,1119.912763432695,2031.6614887692408,1793.840395110385,ambiguous
seq583_all_clean_seqs_gap0_no20_0.4,1248.69507404876,1829.5818184357147,1627.68551640351,cooperative
